,Iterative,Binet,Strassen,AlphaStrassen,AlphaBinet,IterativeForBinet
2,0.0,0.0009999275207519531,0.00099945068359375,0.004000663757324219,1.3359899520874023,0.008009195327758789
3,0.0010077953338623047,0.006999015808105469,0.005999565124511719,0.026002168655395508,5.391945838928223,0.06392955780029297
4,0.00699925422668457,0.04400038719177246,0.048929452896118164,0.23840999603271484,39.23086142539978,0.4438953399658203
5,0.04399895668029785,0.26599812507629395,0.2489168643951416,1.2271935939788818,310.69493103027344,3.8073110580444336
6,0.3569967746734619,2.125462293624878,1.762803554534912,8.29535984992981,,
7,3.0891635417938232,24.283498525619507,15.746421337127686,74.69799280166626,,
8,31.97203016281128,158.00589227676392,114.04235887527466,483.3512854576111,,
9,248.7491946220398,2024.6865212917328,1079.4120604991913,3848.135149240494,,
